"id","height","color","rottingFleshPct","bloodCoverage","aura","hairLength"
10356,57.7188556424285,"purple",18.99,6.319,0.199037319081514,3.36585935430592
10357,70.6642568309116,"white",32.88,12.007,0.313644237848064,4.02290420339386
10358,63.0511399668129,"green",31.34,46.029,0.161157493748141,4.31015675973343
10359,39.1695730390815,"green",29.75,28.896,0.221594051185846,2.36196473198671
10360,64.8928269473798,"white",8.39,24.345,0.381334709416305,3.55333103101658
10361,50.7188947888758,"green",29.63,40.592,0.263586282103131,3.09211144771734
10362,52.9794500944916,"white",8.32,0.81,0.196822064187271,3.36948019861227
10363,49.2542244831345,"green",29.32,32.455,0.241734058980911,2.94039310243
10364,68.5321021950534,"white",35.28,19.191,0.293312333293653,3.97055376205596
10365,62.6091970055486,"white",6.18,23.344,0.29472989297359,4.0067882592624
10366,56.8125644281033,"green",36.55,28.463,0.177738632106888,3.4904347284654
10367,48.3778885522725,"green",31.77,28.418,0.250965194294367,2.65950738727249
10368,64.0262768715327,"white",31.66,25.732,0.43603587887176,2.84147788972064
10369,71.7309802299988,"purple",17.41,19.073,0.202921515620376,3.25208453717273
10370,64.4695889470854,"grey",14.23,11.928,0.11234632720905,3.63825287210159
10371,44.7749469014767,"green",27.22,33.979,0.136757711131215,2.61955766934849
10372,59.4400090388533,"green",28.22,22.386,0.244419988672742,3.7019305700109
10373,62.1494384938246,"green",16.91,14.558,0.148462484148594,3.76849841814632
10374,63.3116831706954,"grey",9.53,14.507,0.0805806165643156,2.7664354997235
10375,49.4517752924372,"green",26.67,18.931,0.191817582859798,3.14841684332886
10376,61.9076769645667,"purple",26.18,7.592,0.266588297819325,3.66886666239835
10377,67.637472999096,"grey",31.69,16.645,0.139360190254851,3.13101183415711
10378,63.4387986190501,"white",31.16,35.213,0.149344553749182,4.52460921450934
10379,56.7054570986528,"white",6.44,0.057,0.265021851228545,4.19134928468901
10380,61.9019511151394,"purple",19.04,9.191,0.173267994002461,3.34720781235266
10381,46.9834728335138,"green",28.07,35.006,0.197408658224439,2.95131217755954
10382,61.9913734710477,"green",22.47,0.068,0.22293218285424,3.82805150278224
10383,52.7881150254986,"green",26.71,40.409,0.178542619532099,3.48273309632028
10384,48.7755361109381,"purple",24.66,36.055,0.209550445196303,2.93938410886709
10385,61.9801074633369,"grey",27.37,19.471,0.0947796344153213,3.37627119520194
10386,64.4176652859834,"green",29.99,33.884,0.131025256670421,4.07168807848363
10387,65.3701039977229,"green",29.19,22.92,0.247949567275445,3.85789668983604
10388,60.5916400874308,"purple",19.83,0.262,0.239819119416591,3.30516754572313
10389,73.4169951808537,"grey",12.5,22.874,0.11793398710932,3.71263971053364
10390,47.8202333876539,"white",5.23,6.087,0.289392584627121,3.055956794205
10391,59.1561344741349,"green",23.77,16.874,0.130644736830804,2.97882116482402
10392,47.3464765312302,"green",31.15,28.639,0.149620644727471,3.45465232853983
10393,51.1705612875618,"grey",33.46,31.169,0.119274560419481,3.0827988385077
10394,64.5364167662551,"white",34.76,31.373,0.334355848326184,4.4490157193823
10395,49.7101983149594,"green",36.41,26.108,0.150776990138195,2.98075704743514
10396,66.7522482648392,"green",37.1,35.527,0.174259222740669,3.09727710287634
10397,61.8000301185738,"purple",25.08,18.767,0.208053704467135,3.1925949475656
10398,66.2086953177526,"green",29.02,49.88,0.22053655918962,4.4593797272544
10399,44.6701183865514,"green",24.62,37.106,0.15581973521572,3.29148150964424
10400,63.85253988702,"green",31.46,21.868,0.240775343877838,3.39658284913989
10401,61.8661551616759,"purple",16.44,0.335,0.252811823754698,3.32029047330753
10402,62.5930317402308,"grey",25.27,30.141,0.0921622227360595,3.05557647669619
10403,59.1023427489517,"green",23.46,15.746,0.315495108489277,3.99216581596267
10404,60.9178895816042,"white",6.12,9.94,0.292971716619967,3.72338955254949
10405,67.3196766771385,"grey",10.88,27.705,0.0733224411996148,3.82644771537638
10406,67.3866267824613,"green",7.09,25.464,0.177354891755287,3.31098553330138
10407,43.367244625822,"green",31.24,35.257,0.21545824971804,3.18556315070475
10408,70.3515323716081,"green",12.93,27.489,0.191973720718868,4.42627047469649
10409,62.8832700488037,"grey",12.01,18.055,0.131155485559266,3.29783098369176
10410,64.6122638102279,"green",33.64,30.323,0.220217912621171,3.24966185500501
10411,63.77222794407,"purple",28.51,1.542,0.243009864176654,3.38770267248006
10412,63.1996014212463,"purple",16.99,16.823,0.175107181353693,3.84452593082294
10413,63.6531510029459,"green",30.2,23.519,0.255344909752147,3.64695386322214
10414,63.8500131484241,"green",7.06,4.725,0.18317235922402,3.51092274504524
10415,62.9837104169861,"green",37.6,29.841,0.18606687663691,4.37683695890841
10416,64.6231845706604,"purple",20.19,34.749,0.152892663531997,4.21563559050885
10417,58.6224872551648,"green",31.74,24.081,0.171321094404207,3.89956170239772
10418,44.2295546977557,"white",16,5.303,0.361357925337912,3.08408923756215
10419,69.5864270303253,"green",38.93,39.908,0.187816857264709,3.90591795389056
10420,64.4021424683375,"white",7.07,24.96,0.3310669034436,3.57263649009639
10421,54.6358641592319,"grey",31.47,19.86,0.102142739231246,3.43314553926769
10422,62.4584603375179,"grey",26.71,27.493,0.0917853128643256,3.61708539894979
10423,59.7881053867083,"purple",15.15,18.404,0.182715833430755,3.48069482216434
10424,63.0263645728901,"green",34.69,34.883,0.180283791155538,3.60031743223255
10425,67.5521683337093,"white",10.39,11.014,0.274785529502255,4.05705326274275
10426,58.6544478638509,"green",20.06,1.046,0.249203747248433,3.78387058849769
10427,68.1627142151043,"white",16.34,23.481,0.472704784297049,3.67255320775876
10428,64.5067536226949,"green",8.17,10.364,0.270057336230996,3.27943494881342
10429,48.6161342749208,"green",38.19,17.378,0.213771179552351,2.66369250576355
10430,64.1903617491827,"white",12.65,5.342,0.22287460991544,2.86648995212053
10431,52.4463106783003,"white",6.45,9.611,0.359761167872549,3.17352174726657
10432,66.7135629342059,"green",12.4,27.019,0.162446977519,3.6604188355723
10433,60.4110018902344,"white",34.58,38.894,0.294227298082407,3.37677831176141
10434,66.0648926964524,"purple",22.57,5.922,0.237741625408565,4.15352904882057
10435,61.6733965803227,"white",17.04,5.634,0.305815375618641,3.4199846262552
10436,69.4584627516944,"purple",13.8,30.121,0.26434292752803,3.82462471103232
10437,66.0557911819798,"purple",33.18,20.756,0.219105277479337,3.88718532194132
10438,65.7601714080161,"grey",29.97,31.817,0.0774835880978312,3.96916299631745
10439,66.6178539116179,"white",16.99,21.908,0.292015922739787,4.37987106564427
10440,63.3424406932309,"green",27.62,17.125,0.219593194300562,3.97369297741544
10441,59.7608387726343,"green",38.32,19.987,0.1666422892146,3.48174536386106
10442,61.3731345305878,"grey",29.03,27.759,0.134443535427913,3.47950274245068
10443,57.7913348723457,"green",32.35,32.43,0.208995663412319,3.43544829186715
10444,64.3813901521555,"green",39.19,35.404,0.178362694687618,3.43198873286314
10445,63.4690092911555,"green",11.32,5.219,0.166366739021659,3.19638598856759
10446,65.3686883599064,"purple",5.54,34.115,0.282664665258022,3.47320737192816
10447,61.5884742310478,"grey",22.68,15.29,0.10244231849961,3.78390830775755
10448,51.63851708639,"green",27.78,41.007,0.210922730169995,3.26214627192984
10449,61.920090368156,"green",38.9,32.531,0.218091246502363,3.51029662007272
10450,63.0169951786268,"green",32.19,41.663,0.184387682457491,3.92244637385538
10451,53.4351792192211,"white",30.2,7.533,0.296045751497151,3.3995227312737
10452,50.4012332921248,"white",4.98,9.625,0.219591827516913,3.32505546393972
10453,67.3974319935977,"green",33.89,23.229,0.200193163820469,3.8206656939194
10454,67.1653184071249,"purple",12.08,28.1,0.208732401121197,3.94582538843826
10455,65.1305489233506,"white",22.65,36.201,0.371065540675082,3.57645287527782
10456,60.9980841124128,"green",35.1,18.767,0.16445040828772,3.54799828779857
10457,48.5019247277666,"green",42.02,34.198,0.273488549826278,3.50243125842034
10458,55.8731094178013,"white",21.09,16.083,0.157155179319264,2.95478020899349
10459,59.5364394520263,"green",35.64,44.958,0.232490947054699,3.28829647462684
10460,49.4535036829962,"white",18.95,1.146,0.292179471534152,3.01461033715007
10461,64.9103110274061,"green",23.97,32.471,0.162850239283368,4.13524967100758
10462,60.7008053808538,"green",23.46,17.974,0.13247572064094,3.46061302933502
10463,47.3430536481193,"green",35.27,27.358,0.166536393320504,3.08635171434396
10464,52.4562833135667,"green",31.61,20.839,0.126508802438471,3.28146841764273
10465,56.7871028152377,"white",9.31,7.51,0.353414949938871,3.70739975327686
10466,71.2279315181154,"grey",5.74,32.509,0.121562787859697,3.82765829011278
10467,57.6778792301768,"white",39.61,21.792,0.278712495127302,3.52531530428767
10468,48.5420221068923,"green",40.8,40.699,0.216092651050372,3.54363954794559
10469,65.9328108391609,"grey",30.76,15.741,0.122643845676972,3.21548826638016
10470,55.3947018766962,"grey",6.09,6.859,0.113966533477993,3.1797404357268
10471,49.8226578993545,"white",11.54,3.695,0.268237832580336,3.30651972310631
10472,61.4774171714908,"grey",30.9,43.887,0.106236559642023,3.97970463180913
10473,40.7701060255634,"green",26.78,20.838,0.176781809459439,2.97711390226516
10474,60.0619910664998,"white",11.1,8.151,0.296658842726788,3.52230588465934
10475,50.7188969589345,"white",8.13,8.84,0.357131396193025,3.32095889551708
10476,63.1147161807699,"grey",5.13,22.741,0.0868453188499267,3.27575951332398
10477,68.361818688008,"white",9.85,9.48,0.23456115617288,3.408332032914
10478,44.0529038805073,"white",5.58,7.315,0.403611819607703,3.01707230196886
10479,58.5367476748711,"purple",26.38,11.514,0.184836922920324,3.02569655482787
10480,58.6230751359393,"grey",6.62,1.38,0.107034458882459,3.155235697755
10481,64.5162114729878,"white",27.22,18.934,0.318599491444469,3.71131264423602
10482,55.758407375543,"purple",23.49,4.749,0.168582868686161,3.55647591816007
10483,65.2924526742052,"green",32.48,16.232,0.285848590081908,3.48502892039555
10484,57.9065755390373,"green",22.42,14.679,0.190575105072534,3.58191426475284
10485,66.9102348039196,"white",9.79,33.033,0.447820312773368,3.91548163115898
10486,65.3464672769632,"grey",5.18,34.824,0.099294744013877,3.95917160228785
10487,56.0947315630081,"grey",16.22,2.196,0.0695576235102037,3.59605755159897
10488,71.5619763193113,"white",12.53,22.469,0.320485487157301,4.09067267387199
10489,63.9985820837509,"grey",12.99,26.855,0.11179358768096,3.26038422844459
10490,63.589547247676,"green",18.69,12.132,0.191993876360876,2.89629101456971
10491,48.8157465728483,"grey",27.5,23.861,0.101249030668408,3.11936815397992
10492,68.5146384576736,"green",18.43,9.525,0.181054946877417,3.91494389686572
10493,45.4083314663642,"green",30.8,22.254,0.166690188103045,3.18805061818643
10494,56.332077719489,"green",31.98,27.761,0.172737795039191,3.38899475096571
10495,55.549245196185,"green",18.91,10.023,0.192027537202208,3.14048064513333
10496,72.9955388122733,"grey",21.24,3.953,0.0960714466843693,3.92580678734557
10497,49.5641464991578,"purple",34.14,31.603,0.235361700477099,3.61629926271996
10498,72.9122867809024,"grey",13.15,28.116,0.0945676631851121,4.37611370357416
10499,59.5410089897393,"white",6.06,1.245,0.265863330126783,3.40538319625176
10500,69.9024398219869,"white",5.77,22.267,0.29321143537128,3.86098836044718
10501,57.9065322072083,"white",17.15,22.86,0.305350714556231,3.2600271391319
10502,68.1609669538373,"white",5.21,9.39,0.306991030122516,3.79804767674255
10503,61.232637838107,"green",35.63,9.093,0.302869513260092,3.58718686856156
10504,61.2497274843508,"green",20.54,10.132,0.163642156787575,3.15085899861812
10505,53.296683470139,"white",6.97,2.845,0.240413811269901,3.43124225550955
10506,53.9335926736671,"white",7.94,1.819,0.279924491088164,3.11207839577731
10507,69.7978009892146,"grey",5.73,30.682,0.0816795486211915,3.27020886161915
10508,51.0390846214666,"green",29.61,36.889,0.224856619104752,3.38369129876158
10509,55.930475844546,"purple",27.73,8.822,0.203996999954998,3.89372139668928
10510,59.2827630846101,"green",25.74,36.837,0.14591386624616,3.09638434998978
10511,56.3028268646987,"white",18.92,9.302,0.359208666563458,3.36920126097795
10512,46.285235783579,"green",19.42,30.934,0.179605489980746,3.44060402263814
10513,57.8686382299584,"white",27.11,9.834,0.354282893621279,2.76561731117714
10514,60.6596203892614,"grey",24.49,19.047,0.0937195274883247,3.40671302227914
10515,69.4501831826376,"white",11.53,23.268,0.34519497620202,3.71181241635775
10516,61.8096289518051,"purple",23.63,6.748,0.155838358174905,2.88484003285336
10517,50.8723723338678,"purple",37.33,22.487,0.156160779956286,3.31370647350618
10518,68.5175715270698,"green",12.72,11.339,0.179884833207929,4.13721822299311
10519,66.6993396423602,"purple",17.44,2.685,0.187662133961719,3.48514550657019
10520,48.9387700403978,"white",3.63,6.784,0.2699533867204,3.25862297338599
10521,67.1728214427167,"white",10.79,34.214,0.165843278915353,3.48851320183444
10522,51.9189779299475,"purple",24.06,46.544,0.228608853577967,2.85979503148208
10523,51.295025865141,"purple",16.68,4.634,0.219785105372864,3.22927907697239
10524,64.313648334204,"green",23.87,3.938,0.191310550246823,3.39029631691878
10525,62.9875880756466,"grey",10.4,14.344,0.120514137619436,3.43147596642922
10526,49.1695539751481,"green",27.1,17.385,0.235516143227633,3.18909512342755
10527,65.7856462225715,"white",33.25,10.848,0.168196844432779,3.2900465046065
10528,64.0105680028453,"green",27.27,36.713,0.24866583333334,3.61049224447072
10529,69.7501062033799,"grey",6.58,6.952,0.104107866592803,3.48343178645322
10530,56.3417022562115,"green",27.32,37.254,0.156620714448922,3.18205069894977
10531,64.7806163920204,"grey",31.66,22.277,0.0850554038313154,3.91582174050177
10532,55.6662053037198,"white",4.25,7.99,0.417202131726936,2.96924703917099
10533,60.3666054531154,"purple",19.12,8.384,0.174578757667297,3.30777159633688
10534,62.0999276554422,"purple",27.36,14.323,0.239291753229436,4.00075153104596
10535,72.8700655700249,"white",8.74,21.604,0.30085696095091,3.9771379625582
10536,63.2419403205494,"purple",20.33,14.754,0.214819356740658,4.12406879822698
10537,65.2371733795568,"grey",7.32,13.663,0.132485026010506,3.14658416960037
10538,58.4310793431364,"green",34.64,27.173,0.226074039945383,3.51509292976232
10539,55.474411753508,"green",21.73,35.693,0.164934074391622,3.2355441942586
10540,62.647297238803,"grey",12.17,26.82,0.125233442979801,3.53384190279905
10541,50.4148558281496,"grey",31.8,36.218,0.0935739756028919,2.68960457276932
10542,73.0498351781915,"grey",23.06,8.556,0.113785088302484,3.75262863833366
10543,44.7539959924052,"green",29.36,24.407,0.191995823208196,3.25121495121775
10544,64.8326114585952,"white",6.32,8.905,0.236290412796027,2.68942011317944
10545,64.0601871595102,"white",9.87,0.611,0.180800570780547,3.16728761479291
10546,52.5451610763493,"green",24.06,25.038,0.192541995420117,2.92228307478756
10547,74.0928224016393,"grey",7.03,11.859,0.0730926770079644,3.29380172453375
10548,65.3591444406032,"green",33.51,28.205,0.190202599531912,4.18174116153451
10549,65.6848341868817,"white",16.51,16.728,0.277110283608985,3.87805653385006
10550,49.9131112036346,"white",4.32,5.365,0.347851936637666,3.44354713116558
10551,49.0200034288073,"green",26.06,33.643,0.116278458882899,3.41193367542835
10552,58.8121381676367,"purple",23.26,4.182,0.175341190858926,3.66756340577725
10553,65.224289690583,"grey",28.33,32.228,0.0990488581307843,3.22010284143165
10554,70.6552273245561,"white",6.6,15.29,0.252194143647328,3.72596717230958
10555,64.8370540676943,"grey",13.32,22.522,0.097985227604728,3.41077383592075
10556,55.8948432831877,"grey",23.42,25.201,0.0684873630144584,3.08188158973139
10557,52.9187644765496,"green",20.9,31.925,0.241235316419835,2.90367138226498
10558,55.7019340789087,"white",34.49,35.049,0.418005610569387,3.44031647111423
10559,61.5184617304802,"grey",33.81,21.848,0.109791693338548,3.68349497621431
10560,61.6055442552244,"green",22.69,10.085,0.159352820313369,3.69597060535512
10561,67.1366262238801,"green",13.11,27.653,0.18954486324246,3.55161414408499
10562,65.777429222899,"white",10.69,30.559,0.363499855943361,4.01498266118436
10563,64.6499213532606,"green",23.89,33.797,0.18845106705447,3.91024446586736
