"ID","primary_color","secondary_color","height","wingspan","weight","hobby","dsb","pardoned"
25778,"black","blue",27.2604549821514,41.9742749071952,24.367584086322,"art",2,"not"
25779,"grey","grey",29.2509728255924,34.3224092940403,13.8164104588485,"yoga",3,"not"
25780,"black","blue",29.9449573903921,37.1299625256097,14.2186826394671,"art",2,"not"
25781,"grey","blue",30.6007100160118,40.5814453129546,13.7589609895742,"yoga",2,"not"
25782,"black","blue",29.259255719872,28.8638008980241,11.9334134407329,"karaoke",4,"not"
25783,"black","grey",31.7024946802828,37.8975563874473,12.7181666209539,"art",4,"not"
25784,"grey","blue",28.463545068586,26.9624913311838,13.5588663306859,"art",4,"not"
25785,"black","grey",22.6468885729078,51.0856604924316,15.3674489184361,"cooking",2,"not"
25786,"black","blue",27.1235140617993,31.1421867993658,16.6334577035723,"yoga",1,"not"
25787,"grey","blue",31.0872082830952,43.9125256786749,19.6224409330679,"art",2,"not"
25788,"brown","grey",31.7338258497124,22.3166970349751,7.50866893602698,"cooking",1,"not"
25789,"grey","blue",29.1914243425842,33.9389275523799,9.5435928074178,"art",1,"not"
25790,"grey","blue",22.4856320845522,25.3693703817552,14.8202274766525,"comedy",1,"not"
25791,"grey","blue",31.3153194498589,40.1599161503347,19.6479891967031,"cooking",3,"not"
25792,"black","blue",29.5400107398875,30.3497340410424,17.1200078160412,"karaoke",1,"not"
25793,"black","grey",27.508855396736,23.9686244126142,10.4588641034165,"cooking",5,"not"
25794,"black","blue",28.6863221737168,26.5500780299042,12.19679002826,"debate",3,"not"
25795,"brown","blue",23.9369972028851,39.1228116955165,16.034053151907,"trivia",2,"not"
25796,"black","grey",27.2888580532206,37.4104720251023,14.5422898060986,"comedy",2,"not"
25797,"brown","blue",28.8302299180659,41.5426721148494,16.9969880195021,"cooking",3,"not"
25798,"grey","blue",27.9035744190919,34.4639007495889,16.3176552856259,"yoga",3,"not"
25799,"brown","blue",28.3235738634922,46.6310775363207,18.3759069432523,"debate",6,"pardoned"
25800,"grey","blue",22.6854383793652,31.9042284759855,14.0094226393096,"karaoke",1,"not"
25801,"grey","blue",27.0877483239899,30.5668938030378,22.6730101021721,"yoga",2,"not"
25802,"black","blue",25.9984482216499,31.9525534909452,19.8622719840553,"yoga",1,"not"
25803,"black","blue",31.2321509445555,36.0532236564245,19.9436500227411,"yoga",6,"not"
25804,"grey","blue",27.1825082559517,35.7121743692529,15.7377634120437,"karaoke",2,"not"
25805,"black","grey",29.17351931632,42.0273903874296,16.0821911221213,"yoga",0,"not"
25806,"brown","blue",30.7435760646574,26.4526410412598,15.8010743204535,"art",2,"not"
25807,"grey","blue",28.778572898866,33.8166847061919,9.06279293618528,"cooking",0,"not"
25808,"black","blue",30.7398255360149,38.301340392999,18.7453428047081,"karaoke",1,"not"
25809,"brown","blue",26.0125552219469,19.3736169111537,12.6549168276499,"cooking",2,"not"
25810,"black","blue",20.3851544128433,37.0530040098591,15.9098932745458,"cooking",3,"not"
25811,"grey","blue",24.528698547337,14.1735423303931,9.98193798338204,"karaoke",2,"not"
25812,"brown","blue",30.4815312811458,28.0427393771833,14.6172213161489,"trivia",2,"not"
25813,"black","blue",23.2330115438371,29.8086626771577,12.0955207929076,"art",0,"not"
25814,"black","blue",27.4408564872483,39.5536074780829,15.2152914010063,"karaoke",4,"not"
25815,"grey","blue",24.2738618332952,31.4374057309598,12.9719218837495,"art",2,"not"
25816,"black","blue",20.7528766871307,33.8406203134664,13.7935456894174,"cooking",3,"not"
25817,"grey","grey",28.5413688150294,41.4252441218824,12.1222301086529,"art",4,"not"
25818,"grey","grey",30.7591511114808,31.1737539340781,14.7063040106124,"art",2,"not"
25819,"grey","blue",22.0350072217617,42.9768929332408,15.3104127879385,"cooking",3,"not"
25820,"black","blue",27.2035883148259,39.901539677581,16.5044120490181,"cooking",1,"not"
25821,"grey","blue",27.5371617038689,27.9065462402689,16.2032029830535,"cooking",4,"not"
25822,"black","grey",26.4595016357082,43.3147192861676,21.1759565665432,"debate",4,"not"
25823,"brown","blue",28.8228927275525,34.8117472884728,17.2715328802504,"art",0,"not"
25824,"grey","blue",27.9235080039645,26.9763626480416,18.165918311104,"cooking",0,"not"
25825,"black","blue",30.6193243918076,30.1099150109155,14.9837097584991,"art",1,"not"
25826,"black","grey",27.1022762275231,21.0938463422641,8.48505124678141,"cooking",1,"not"
25827,"grey","grey",26.2532450086442,45.8619586642052,13.7358991480028,"karaoke",3,"not"
25828,"black","blue",24.9620840483535,28.819547087661,9.92998392079761,"comedy",2,"not"
25829,"grey","grey",28.7498678860165,43.7768216449871,11.5661960803841,"karaoke",2,"not"
25830,"black","blue",30.6882829820832,32.2337405643017,23.9374833876243,"cooking",3,"not"
25831,"black","blue",30.2282002166924,35.9748570593955,20.4992807851475,"cooking",4,"pardoned"
25832,"black","blue",32.952438240948,36.8174746965844,13.4201530962464,"cooking",1,"not"
25833,"black","blue",25.1004992646463,51.010921295911,18.892300496638,"art",3,"not"
25834,"black","grey",27.0365792962988,35.7268203988157,14.5573039356763,"debate",2,"not"
25835,"brown","blue",23.0349614414783,38.2881932136898,13.6909509159605,"yoga",1,"not"
25836,"grey","blue",23.3979436754774,47.1852751198329,12.1597630245926,"cooking",1,"not"
25837,"black","grey",29.1383284008896,33.5615500463622,20.3701905578101,"comedy",9,"pardoned"
25838,"black","blue",26.6994045962406,27.7133288716314,5.31064000242749,"comedy",3,"not"
25839,"grey","blue",23.3791770689019,31.2762229901754,12.5183246010129,"art",2,"not"
25840,"black","blue",29.2173193850519,43.7653693353046,12.9868050238706,"trivia",3,"not"
25841,"grey","blue",27.5503343965801,14.0238768702656,11.6562099917214,"debate",1,"not"
25842,"black","blue",30.5551680801563,47.9383570048792,11.8018136689128,"cooking",0,"not"
25843,"black","grey",30.9024288264322,38.8380400531497,20.3669020508127,"art",2,"not"
25844,"black","blue",24.5215992096146,48.4969692149258,12.9865347187615,"yoga",1,"not"
25845,"grey","blue",30.5007985212772,43.5006091337255,20.6322629605478,"cooking",3,"not"
25846,"grey","blue",30.9608491958559,39.0045305797511,16.5735461831019,"art",1,"not"
25847,"black","blue",28.5581460441254,41.127980291848,16.0024929076836,"comedy",11,"pardoned"
25848,"black","blue",21.090918978706,25.5216378916926,14.5745454780329,"yoga",0,"not"
25849,"grey","grey",26.9944791481011,48.6921169196232,22.7272892600903,"cooking",0,"not"
25850,"grey","blue",29.7273265314779,33.5912342939959,14.6868268206302,"art",4,"not"
25851,"brown","blue",29.2053968246157,31.3163096060109,12.1701802332325,"cooking",1,"not"
25852,"grey","blue",31.2827320136529,40.1027667152379,21.798604373406,"yoga",2,"not"
25853,"black","blue",24.0418468945097,42.5704186794889,17.9254016417739,"karaoke",0,"not"
25854,"grey","blue",26.3831420479831,38.748829769602,17.1166539815751,"art",3,"not"
25855,"brown","blue",23.0447113906801,38.5664285385721,20.2439907513364,"cooking",1,"not"
25856,"grey","blue",30.8126896124292,31.5426336178895,19.2762613991461,"cooking",1,"not"
25857,"black","grey",27.3796060857154,23.9727778297885,12.1937048511656,"cooking",3,"not"
25858,"black","blue",23.9493417793699,39.3907315515163,14.4851673285492,"yoga",2,"not"
25859,"black","blue",28.0415900872502,30.3310044052519,13.3507158421801,"yoga",1,"not"
25860,"black","blue",25.0581082639154,22.8858659283233,15.8786971947385,"trivia",1,"not"
25861,"grey","blue",30.3376310261899,48.5485462530692,20.8425510214454,"karaoke",1,"not"
25862,"black","blue",30.1330234348594,36.6191637057253,22.0434921958468,"karaoke",1,"not"
25863,"black","blue",26.6066359263684,33.2981032147941,13.7013508378602,"debate",2,"not"
25864,"grey","blue",24.0736739596451,33.5636603513465,14.8882932321143,"karaoke",3,"not"
25865,"brown","blue",30.5335301635647,35.4558470798381,11.695662533417,"art",0,"not"
25866,"brown","blue",25.3094268326264,34.9189900654499,14.4528385864339,"trivia",2,"not"
25867,"black","grey",27.5703851671036,16.2194755590091,2.21484541951924,"trivia",2,"not"
25868,"brown","blue",36.8521885316328,34.8330449841491,18.7729873958472,"art",4,"not"
25869,"black","grey",23.7829016913283,47.5811187158191,17.2469499463052,"art",2,"not"
25870,"brown","blue",31.610081343397,22.3196528182417,7.70948466755242,"art",4,"not"
25871,"black","blue",27.9300722710001,34.1131451913985,12.6787410449967,"yoga",1,"not"
25872,"black","blue",28.1902020223745,13.2127492610457,8.90768040256737,"trivia",1,"not"
25873,"black","blue",25.2190592046623,35.4406951005816,15.8930532672014,"cooking",4,"not"
25874,"black","blue",30.0731312671016,32.6677214448493,16.5467103614082,"art",3,"not"
25875,"black","blue",30.495712394831,37.9308682975331,15.6817143325321,"trivia",1,"not"
25876,"brown","blue",28.0614116878281,33.8210907897698,21.7698336140644,"comedy",6,"not"
25877,"grey","blue",27.9869817200887,46.1824478634126,17.4373891172396,"cooking",5,"not"
25878,"grey","blue",27.3109289935645,47.4078227930114,22.997311898979,"art",3,"not"
25879,"black","blue",29.4466084356544,26.7914392343356,11.6905453982278,"debate",3,"not"
25880,"black","blue",28.9059414497993,24.0231348153942,15.3710080846021,"art",2,"not"
25881,"grey","blue",30.2883067049027,38.0408248173237,14.6947803224599,"yoga",2,"not"
25882,"grey","grey",30.063757599084,26.9597250795588,12.0945771304282,"comedy",2,"not"
25883,"grey","blue",25.0630898855762,35.5092707641854,10.2305057348732,"cooking",3,"not"
25884,"black","grey",32.1481048143087,45.5467473857533,20.4853304333975,"cooking",4,"not"
25885,"grey","blue",28.7602804357183,48.5122651911715,20.9017731575277,"cooking",3,"not"
25886,"grey","blue",23.4285628678751,33.5892153784184,11.3401576472197,"art",3,"not"
25887,"grey","blue",29.6663543933079,41.4886396226496,14.5062810789076,"karaoke",3,"not"
25888,"black","blue",26.5861355173318,22.5577917385106,12.168379107611,"cooking",3,"not"
25889,"brown","blue",25.609322356628,35.7044460036272,11.6490316160488,"karaoke",2,"not"
25890,"brown","grey",26.5157468931279,49.052610807985,16.4222807707483,"cooking",3,"not"
25891,"black","grey",36.6708855413061,38.1180993398491,22.8519750117324,"yoga",2,"not"
25892,"grey","blue",28.6786258463392,12.9847415897934,8.61907293152061,"trivia",1,"not"
25893,"black","blue",29.2112558386301,25.9852081609434,17.3015306846487,"cooking",1,"not"
25894,"grey","blue",27.3151826176677,34.8164829573054,14.097479570623,"art",2,"not"
25895,"black","blue",26.3975289731864,41.7176769029611,20.5835168484406,"debate",9,"pardoned"
25896,"black","blue",24.4451946448588,42.6685644910274,18.8091584778142,"comedy",3,"not"
25897,"brown","blue",26.7745312053185,45.9930803218262,21.6434446330514,"cooking",1,"not"
25898,"black","grey",25.2151564136239,27.0483990181867,13.1435514207105,"cooking",2,"not"
25899,"black","grey",27.6521792314392,20.3185998384534,5.54888944593556,"art",4,"not"
25900,"grey","blue",22.7859855749366,30.1125000619714,11.7618423496288,"cooking",1,"not"
25901,"black","blue",32.2975422396301,25.0938449876048,10.813573062632,"cooking",1,"not"
25902,"black","blue",29.8409046013361,37.8049736762039,14.2281850207653,"trivia",11,"pardoned"
25903,"brown","blue",29.2783097235249,34.1435872105438,14.6081803003309,"comedy",1,"not"
25904,"black","blue",26.4887816268115,35.6941264232715,15.8926177340329,"karaoke",0,"not"
25905,"black","blue",26.1254026178782,35.0806282764752,12.2454789861515,"debate",3,"not"
25906,"black","blue",25.9437209148569,34.7655180603583,11.0534578615527,"art",4,"not"
25907,"grey","blue",28.5273210963795,18.3844897700432,8.71131428338565,"karaoke",3,"not"
25908,"black","blue",30.6925555497444,40.907916207501,18.129558143752,"art",1,"not"
25909,"black","grey",24.9798869661201,22.8152404783861,13.3136465121688,"trivia",1,"not"
25910,"grey","blue",30.6458549410096,15.5341900456543,13.9554508046679,"art",1,"not"
25911,"black","blue",31.1189285877102,21.2112394457503,10.2620579527499,"cooking",1,"not"
25912,"black","blue",27.444418074506,46.1934703295406,20.4497506406612,"trivia",4,"not"
25913,"brown","blue",29.1489411721113,26.1442562896288,15.8924370857498,"comedy",3,"not"
25914,"black","grey",24.1747455915075,31.5942929785247,13.4121660771393,"comedy",3,"not"
25915,"black","blue",24.7833712553254,25.7821537656498,17.2348702104556,"comedy",1,"not"
25916,"grey","blue",26.1900944187482,44.3289851082617,22.2162040965183,"comedy",3,"pardoned"
25917,"brown","blue",31.9042350541159,43.9705541673911,9.9708136042145,"karaoke",1,"not"
25918,"grey","grey",28.8328042003112,35.7698337437114,20.4221500534924,"cooking",2,"not"
25919,"grey","blue",25.1454391623109,34.2704796093053,14.6531697837135,"karaoke",4,"not"
25920,"brown","blue",25.6971355149267,30.1950676880012,9.80012321097132,"debate",3,"not"
25921,"black","grey",25.657119682302,38.6728301679095,16.3465442427866,"yoga",1,"not"
25922,"grey","blue",30.9964380974624,39.576861720327,16.3423033067392,"art",2,"not"
25923,"grey","grey",27.9011371240801,34.5991782087396,15.0642896284736,"cooking",1,"not"
25924,"grey","blue",25.8471097330744,28.4662534508909,16.7585700717028,"cooking",1,"not"
25925,"black","blue",31.1612761994646,44.1701783110158,19.2065424604442,"yoga",2,"not"
25926,"brown","blue",27.8864603973574,31.0850780770066,14.5728635520371,"cooking",3,"not"
25927,"black","blue",26.3670351865794,24.4973786779807,11.428752513435,"trivia",4,"not"
25928,"brown","grey",26.8132572693855,45.1573056582727,15.8455860778285,"yoga",12,"pardoned"
25929,"black","blue",24.0408899307157,21.3368456650415,19.1860869828155,"trivia",2,"not"
25930,"grey","grey",33.1845902339765,44.6435577306387,20.5149097288942,"yoga",2,"not"
25931,"black","blue",32.458633861252,42.1972117732976,20.3400248383605,"comedy",9,"pardoned"
25932,"black","grey",23.2616647185914,30.8710049086421,9.21273035052847,"comedy",1,"not"
25933,"black","blue",25.004180043078,36.9617611467538,15.4220217349245,"karaoke",1,"not"
25934,"grey","grey",27.0447001698008,34.1657050059803,11.8412452833122,"cooking",2,"not"
25935,"black","blue",28.8643610857211,39.2824534299352,18.73858528145,"cooking",2,"not"
25936,"grey","blue",27.08747019382,33.9560137417291,10.1813554971034,"yoga",2,"not"
25937,"black","blue",28.6371006036424,33.6115443867712,11.8853775218546,"comedy",2,"not"
25938,"grey","blue",26.758777563857,41.4091590108142,10.7050520046116,"trivia",0,"not"
25939,"grey","blue",25.9187527324295,43.3678178121195,20.0361598038937,"art",3,"not"
25940,"black","blue",29.7773472351892,49.7770699310103,15.2090833789233,"comedy",4,"pardoned"
25941,"grey","blue",31.1160255885795,32.4515176814605,19.2543583515364,"art",7,"not"
25942,"black","blue",28.208638183209,27.3072455991654,13.5356982114484,"karaoke",1,"not"
25943,"grey","blue",29.4065468962504,30.307304916954,15.5105843486879,"cooking",3,"not"
25944,"brown","blue",30.193312953109,40.2169172884586,15.293886850363,"debate",11,"pardoned"
25945,"grey","blue",26.1603750811884,38.1203488718241,15.3376628333406,"cooking",3,"not"
25946,"grey","blue",27.5574692376757,38.890314304611,18.921923716158,"comedy",1,"pardoned"
25947,"brown","blue",24.1142989598825,20.1632602785085,9.90776187611777,"karaoke",1,"not"
25948,"grey","grey",30.2173448241885,36.274943741496,20.9011397395043,"debate",3,"not"
25949,"black","grey",24.0845719761222,27.622845495028,12.031837465936,"art",2,"not"
25950,"black","blue",25.6517947701734,22.7418695337498,10.1277164993664,"yoga",1,"not"
25951,"grey","blue",28.9136813219912,37.6487906260476,21.9013659688367,"art",3,"not"
25952,"black","blue",29.6210783230427,37.7847448387057,17.7652877870583,"art",2,"not"
25953,"grey","blue",29.0693967523286,27.6486238913301,14.7522775737653,"trivia",4,"not"
25954,"grey","blue",26.6239154085041,16.8693073996112,14.0816452101015,"art",2,"not"
25955,"grey","blue",28.0669090956758,32.1265345454032,11.0958546626507,"cooking",1,"not"
25956,"black","blue",22.6890896408941,39.4385192931221,15.1766770568016,"cooking",3,"pardoned"
25957,"grey","blue",29.8991041813198,31.4767121357655,20.0554765892704,"art",0,"not"
25958,"black","grey",33.0009227961793,28.6525632419661,11.7497722405327,"karaoke",1,"not"
25959,"black","blue",24.5301247740787,56.3554551277098,15.8651479934693,"debate",1,"not"
25960,"black","grey",31.8426910412041,39.5885694417284,18.9437333953682,"yoga",3,"not"
25961,"black","blue",34.2170180793269,37.7670707733378,18.7870108561388,"art",1,"not"
25962,"grey","blue",28.1329337588555,34.3685805296697,17.5765793898275,"art",2,"not"
25963,"black","blue",26.5319864703654,44.2983519481868,21.6729027233705,"yoga",9,"pardoned"
25964,"black","blue",31.053373678402,21.8574177612181,11.9331214075699,"cooking",3,"not"
25965,"grey","blue",19.8135632942032,33.6306203401472,11.7616850861677,"art",4,"not"
25966,"black","blue",24.64830529432,22.4311714855069,13.4522928555512,"art",4,"not"
